time_ms,q1,q2,q3,q4,v1,v2,v3,v4,e1,e2,e3,e4,fsr_raw,label
18655,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18667,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-14.0,0,0
18679,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-14.0,0,0
18691,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,-1.0,0.0,-118.0,-14.0,0,0
18700,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18712,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-14.0,0,0
18724,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-14.0,0,0
18736,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18749,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-118.0,-14.0,0,0
18757,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18769,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-14.0,0,0
18781,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-14.0,0,0
18794,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,-14.0,0,0
18806,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,-14.0,0,0
18814,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18827,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,-14.0,0,0
18839,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18851,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18863,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-14.0,0,0
18872,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-118.0,-14.0,0,0
18884,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,-13.0,0,0
18896,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-12.0,0,0
18908,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-13.0,0,0
18921,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,-1.0,0.0,-116.0,-13.0,0,0
18929,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-14.0,0,0
18941,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-117.0,-14.0,0,0
18954,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,-14.0,0,0
18966,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-118.0,-14.0,0,0
18978,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,-13.0,0,0
18986,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,-13.0,0,0
18999,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,9.0,-116.0,-12.0,0,0
19011,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,11.0,-116.0,-13.0,0,0
19023,-3.1416,-0.9986,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,15.0,-116.0,-11.0,0,0
19035,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,14.0,-119.0,-14.0,0,0
19044,-3.1416,-0.9986,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,6.0,-123.0,-14.0,0,0
19056,-3.1462,-0.9971,0.6995,0.2961,0.0,0.0,0.0,0.0,16.0,8.0,-117.0,-14.0,0,0
19068,-3.1477,-0.9956,0.6995,0.2961,-0.0479,0.0,0.0,0.0,37.0,-1.0,-117.0,-14.0,0,0
19080,-3.1477,-0.994,0.701,0.2961,-0.0719,0.024,0.0,0.0,33.0,-7.0,-124.0,-14.0,0,0
19093,-3.1493,-0.994,0.701,0.2961,-0.0719,0.0479,0.0,0.0,37.0,-12.0,-120.0,-14.0,0,0
19101,-3.1493,-0.9925,0.701,0.2961,-0.0959,0.0479,0.0,0.0,45.0,-28.0,-120.0,-14.0,0,0
19113,-3.1493,-0.9925,0.701,0.2961,-0.0959,0.0719,0.0,0.0,46.0,-29.0,-127.0,-14.0,0,0
19126,-3.1493,-0.991,0.701,0.2961,-0.0719,0.0719,0.0,0.0,45.0,-27.0,-120.0,-14.0,0,0
19138,-3.1493,-0.991,0.701,0.2961,-0.024,0.0479,0.0,0.0,46.0,-27.0,-118.0,-14.0,0,0
19146,-3.1493,-0.991,0.701,0.2961,-0.024,0.0479,0.0,0.0,46.0,-27.0,-118.0,-14.0,0,0
19158,-3.1493,-0.991,0.701,0.2961,0.0,0.024,0.0,0.0,48.0,-36.0,-131.0,-17.0,0,0
19171,-3.1493,-0.991,0.701,0.2961,0.0,0.024,0.0,0.0,47.0,-44.0,-127.0,-23.0,0,0
19183,-3.1493,-0.9894,0.7026,0.2961,0.0,0.024,0.0,0.0,47.0,-48.0,-130.0,-30.0,0,0
19195,-3.1493,-0.9894,0.7026,0.2961,0.0,0.024,0.0,0.0,46.0,-41.0,-131.0,-33.0,0,0
19203,-3.1493,-0.9894,0.7026,0.2976,0.0,0.024,0.0,0.0,47.0,-39.0,-134.0,-37.0,4,0
19216,-3.1493,-0.9894,0.7026,0.2976,0.0,0.024,0.0,0.0,47.0,-39.0,-130.0,-34.0,5,0
19228,-3.1493,-0.9894,0.7026,0.2976,0.0,0.024,0.0,0.0,50.0,-39.0,-129.0,-36.0,5,0
19240,-3.1493,-0.9894,0.701,0.2961,0.0,0.0,0.0,0.0,48.0,-40.0,-125.0,-36.0,4,0
19253,-3.1493,-0.9894,0.701,0.2976,0.0,0.0,0.0,0.0,47.0,-40.0,-124.0,-27.0,3,0
19261,-3.1508,-0.9894,0.701,0.2976,0.0,0.0,0.0,0.0,45.0,-40.0,-129.0,-25.0,3,0
19273,-3.1493,-0.9894,0.701,0.2961,0.0,0.0,0.0,0.0,47.0,-40.0,-129.0,-30.0,3,0
19285,-3.1493,-0.9894,0.701,0.2976,0.0,0.0,0.0,0.0,47.0,-40.0,-123.0,-27.0,3,0
19298,-3.1477,-0.9894,0.701,0.2976,0.0,0.0,0.0,0.0,42.0,-40.0,-124.0,-19.0,3,0
19310,-3.1477,-0.9894,0.6995,0.2976,0.0,0.0,0.0,0.0,29.0,-41.0,-126.0,-20.0,1,0
19318,-3.1462,-0.9894,0.701,0.2976,0.024,0.0,0.0,0.0,17.0,-31.0,-115.0,-18.0,2,0
19330,-3.1447,-0.991,0.701,0.2961,0.024,0.0,0.0,0.0,3.0,-27.0,-123.0,-18.0,2,0
19343,-3.1431,-0.991,0.6995,0.2961,0.0479,0.0,0.0,0.0,6.0,-28.0,-113.0,-18.0,0,0
19355,-3.1416,-0.991,0.6995,0.2961,0.0719,0.0,0.0,0.0,-6.0,-29.0,-121.0,-15.0,0,0
19367,-3.137,-0.991,0.6995,0.2961,0.1198,0.0,0.0,0.0,-4.0,-32.0,-115.0,-17.0,1,0
19375,-3.137,-0.991,0.6995,0.2961,0.1198,0.0,0.0,0.0,-4.0,-32.0,-115.0,-17.0,2,0
19388,-3.1385,-0.991,0.6995,0.2961,0.1198,0.0,0.0,0.0,-3.0,-32.0,-124.0,-17.0,3,0
19400,-3.1385,-0.991,0.6995,0.2961,0.0959,0.0,0.0,0.0,5.0,-32.0,-124.0,-16.0,0,0
19412,-3.1401,-0.991,0.6995,0.2961,0.0719,0.0,0.0,0.0,0.0,-32.0,-115.0,-18.0,0,0
19425,-3.1416,-0.991,0.6995,0.2961,0.024,0.0,0.0,0.0,0.0,-32.0,-117.0,-15.0,0,0
19433,-3.1447,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,7.0,-33.0,-118.0,-18.0,0,0
19445,-3.1447,-0.991,0.6995,0.2961,-0.024,0.0,0.0,0.0,10.0,-33.0,-120.0,-15.0,0,0
19457,-3.1431,-0.9925,0.6995,0.2976,-0.0719,0.0,0.0,0.0,3.0,-33.0,-124.0,-15.0,0,0
19470,-3.1416,-0.991,0.6995,0.2961,-0.0479,0.0,0.0,0.0,-6.0,-32.0,-118.0,-15.0,0,0
19482,-3.1401,-0.991,0.6995,0.2961,-0.024,0.0,0.0,0.0,0.0,-32.0,-114.0,-22.0,0,0
19490,-3.1401,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,-8.0,-32.0,-120.0,-16.0,0,0
19502,-3.1385,-0.991,0.6995,0.2961,0.024,0.0,0.0,0.0,0.0,-32.0,-126.0,-15.0,0,0
19515,-3.1385,-0.991,0.6995,0.2961,0.0479,0.0,0.0,0.0,0.0,-33.0,-122.0,-16.0,0,0
19527,-3.1385,-0.991,0.6995,0.2961,0.0479,0.0,0.0,0.0,1.0,-32.0,-115.0,-15.0,0,0
19539,-3.1401,-0.991,0.6995,0.2961,0.0479,0.0,0.0,0.0,0.0,-37.0,-114.0,-17.0,0,0
19547,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-37.0,-127.0,-15.0,0,0
19560,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-37.0,-115.0,-15.0,0,0
19572,-3.1431,-0.991,0.6995,0.2961,-0.024,0.0,0.0,0.0,4.0,-37.0,-119.0,-15.0,0,0
19584,-3.1431,-0.991,0.6995,0.2961,-0.0479,0.0,0.0,0.0,0.0,-37.0,-122.0,-15.0,0,0
19592,-3.1431,-0.991,0.6995,0.2961,-0.0479,0.0,0.0,0.0,2.0,-37.0,-121.0,-18.0,0,0
19605,-3.1431,-0.991,0.6995,0.2961,-0.0479,0.0,0.0,0.0,0.0,-36.0,-121.0,-15.0,0,0
19617,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-121.0,-18.0,0,0
19629,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-125.0,-17.0,0,0
19642,-3.1401,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-35.0,-124.0,-18.0,0,0
19650,-3.1416,-0.991,0.6995,0.2961,0.024,0.0,0.0,0.0,0.0,-38.0,-119.0,-16.0,0,0
19662,-3.1416,-0.991,0.6995,0.2961,0.024,0.0,0.0,0.0,0.0,-35.0,-117.0,-15.0,0,0
19674,-3.1401,-0.991,0.6995,0.2961,0.024,0.0,0.0,0.0,0.0,-38.0,-117.0,-21.0,0,0
19687,-3.1401,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-124.0,-15.0,0,0
19699,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-126.0,-17.0,0,0
19707,-3.1401,-0.991,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-35.0,-125.0,-18.0,0,0
19719,-3.1416,-0.991,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-37.0,-124.0,-16.0,0,0
19732,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-116.0,-16.0,0,0
19744,-3.1416,-0.9925,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-125.0,-16.0,0,0
19756,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-36.0,-115.0,-18.0,0,0
19764,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-36.0,-115.0,-18.0,0,0
19777,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-39.0,-123.0,-18.0,0,0
19789,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-39.0,-119.0,-16.0,0,0
19801,-3.1416,-0.991,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-36.0,-124.0,-15.0,0,0
19814,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-125.0,-15.0,0,0
19822,-3.1416,-0.991,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-33.0,-126.0,-18.0,0,0
19834,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-37.0,-120.0,-16.0,0,0
19846,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-36.0,-128.0,-17.0,0,0
19859,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-115.0,-19.0,0,0
19871,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-37.0,-123.0,-16.0,0,0
19879,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-128.0,-18.0,0,0
19891,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-38.0,-126.0,-20.0,0,0
19904,-3.1416,-0.9925,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-116.0,-14.0,0,0
19916,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-40.0,-125.0,-17.0,0,0
19928,-3.1416,-0.991,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-39.0,-115.0,-19.0,0,0
19937,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-116.0,-16.0,0,0
19949,-3.1416,-0.9925,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-36.0,-115.0,-16.0,0,0
19961,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-35.0,-120.0,-15.0,0,0
19973,-3.1416,-0.9925,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-41.0,-123.0,-18.0,0,0
19986,-3.1401,-0.9925,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-36.0,-114.0,-15.0,0,0
19994,-3.1416,-0.991,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-41.0,-128.0,-15.0,0,0
20006,-3.1431,-0.9925,0.6995,0.2961,0.0,0.0,0.0,0.0,10.0,-41.0,-124.0,-14.0,0,0
20018,-3.1462,-0.991,0.701,0.2976,-0.024,0.0,0.0,0.0,46.0,-39.0,-127.0,-17.0,0,0
20031,-3.1462,-0.991,0.701,0.2976,-0.0479,0.0,0.0,0.0,36.0,-44.0,-127.0,-21.0,0,0
20039,-3.1477,-0.991,0.701,0.2976,-0.0479,0.0,0.0,0.0,41.0,-45.0,-130.0,-26.0,0,0
20051,-3.1477,-0.991,0.701,0.2976,-0.0719,0.0,0.0,0.0,58.0,-52.0,-127.0,-27.0,1,0
20063,-3.1493,-0.991,0.701,0.2976,-0.0959,0.0,0.0,0.0,56.0,-51.0,-129.0,-28.0,16,1
20076,-3.1493,-0.991,0.701,0.2976,-0.0959,0.0,0.0,0.0,47.0,-47.0,-127.0,-28.0,22,1
20088,-3.1493,-0.9894,0.701,0.2976,-0.0479,0.0,0.0,0.0,48.0,-47.0,-132.0,-28.0,24,1
20100,-3.1493,-0.991,0.701,0.2976,-0.0479,0.0,0.0,0.0,47.0,-48.0,-128.0,-28.0,33,1
20117,-3.1508,-0.991,0.701,0.2976,-0.024,0.0,0.0,0.0,62.0,-48.0,-127.0,-25.0,33,1
20129,-3.1508,-0.991,0.7026,0.2976,-0.024,0.0,0.0,0.0,66.0,-48.0,-131.0,-29.0,22,1
20141,-3.1523,-0.991,0.7026,0.2976,-0.024,0.0,0.0,0.0,67.0,-48.0,-132.0,-28.0,23,1
20154,-3.1523,-0.991,0.7026,0.2976,-0.024,0.0,0.0,0.0,73.0,-47.0,-132.0,-29.0,20,1
20166,-3.1539,-0.9894,0.7026,0.2976,-0.024,0.0,0.0,0.0,74.0,-57.0,-133.0,-30.0,18,1
20178,-3.1539,-0.9894,0.7026,0.2976,-0.0479,0.0,0.0,0.0,68.0,-57.0,-142.0,-38.0,19,1
20190,-3.1539,-0.9894,0.7026,0.2976,-0.0479,0.0,0.0,0.0,70.0,-58.0,-132.0,-40.0,18,1
20203,-3.1539,-0.9894,0.7026,0.2991,-0.0479,0.0,0.0,0.0,68.0,-60.0,-145.0,-42.0,19,1
20215,-3.1539,-0.9879,0.7041,0.2991,-0.024,0.0,0.0,0.0,70.0,-57.0,-139.0,-44.0,20,1
20227,-3.1539,-0.9879,0.7056,0.3007,0.0,0.0,0.0,0.024,71.0,-58.0,-163.0,-53.0,20,1
20240,-3.1539,-0.9879,0.7056,0.3007,0.0,0.0,0.024,0.024,82.0,-60.0,-174.0,-50.0,20,1
20252,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.024,0.024,87.0,-60.0,-171.0,-48.0,20,1
20264,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.0479,0.024,87.0,-61.0,-158.0,-48.0,21,1
20276,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.0479,0.024,86.0,-62.0,-158.0,-49.0,22,1
20289,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.0479,0.0,88.0,-63.0,-157.0,-48.0,22,1
20301,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.024,0.0,87.0,-62.0,-156.0,-48.0,23,1
20313,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.024,0.0,88.0,-63.0,-156.0,-48.0,24,1
20326,-3.1539,-0.9879,0.7072,0.3007,0.0,0.0,0.0,0.0,86.0,-62.0,-156.0,-48.0,22,1
20338,-3.1523,-0.9879,0.7072,0.3007,0.0,0.0,0.0,0.0,71.0,-62.0,-153.0,-47.0,19,1
20350,-3.1508,-0.9879,0.7056,0.3007,0.0,0.0,0.0,0.0,52.0,-60.0,-145.0,-39.0,19,1
20367,-3.1477,-0.9894,0.7041,0.2991,0.0479,0.0,-0.024,0.0,14.0,-53.0,-122.0,-32.0,16,1
20379,-3.1447,-0.9894,0.7026,0.2991,0.0719,0.0,-0.024,0.0,11.0,-46.0,-115.0,-33.0,14,1
20391,-3.1431,-0.991,0.701,0.2991,0.0959,0.0,-0.0479,0.0,0.0,-33.0,-115.0,-38.0,14,1
20403,-3.1385,-0.991,0.6995,0.2991,0.1198,-0.024,-0.0719,0.0,-15.0,-38.0,-110.0,-33.0,12,1
20412,-3.137,-0.991,0.6995,0.2991,0.1678,-0.024,-0.0719,0.0,-10.0,-39.0,-114.0,-31.0,6,0
20424,-3.137,-0.9925,0.698,0.2991,0.1918,-0.024,-0.0959,0.0,-10.0,-41.0,-99.0,-27.0,4,0
20436,-3.1401,-0.9925,0.6964,0.2976,0.1438,-0.0479,-0.0959,0.0,1.0,-46.0,-102.0,-33.0,3,0
20449,-3.1416,-0.9925,0.6964,0.2991,0.1198,-0.0479,-0.0959,0.0,12.0,-46.0,-111.0,-31.0,0,0
20461,-3.1431,-0.9925,0.6964,0.2976,0.0719,-0.024,-0.0719,0.0,7.0,-46.0,-116.0,-31.0,0,0
20469,-3.1431,-0.9925,0.6964,0.2976,0.0,-0.024,-0.0719,0.0,9.0,-46.0,-114.0,-31.0,0,0
20481,-3.1416,-0.9925,0.6964,0.2976,-0.024,0.0,-0.0479,0.0,10.0,-47.0,-115.0,-31.0,0,0
20494,-3.1416,-0.9925,0.6964,0.2991,-0.0479,0.0,-0.024,0.0,4.0,-46.0,-117.0,-31.0,0,0
20506,-3.1401,-0.9925,0.6964,0.2991,-0.0479,0.0,-0.024,0.0,2.0,-46.0,-117.0,-31.0,0,0
20518,-3.1385,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-45.0,-115.0,-32.0,0,0
20526,-3.1385,-0.9925,0.6964,0.2991,0.024,0.0,0.0,0.0,0.0,-46.0,-112.0,-31.0,0,0
20539,-3.137,-0.9925,0.6964,0.2976,0.0479,0.0,0.0,0.0,0.0,-46.0,-108.0,-32.0,0,0
20551,-3.137,-0.9925,0.6964,0.2976,0.0479,0.0,0.0,0.0,0.0,-46.0,-112.0,-33.0,0,0
20563,-3.137,-0.9925,0.6964,0.2976,0.0479,0.0,0.0,0.0,1.0,-46.0,-113.0,-34.0,0,0
20575,-3.1385,-0.9925,0.6964,0.2991,0.0479,0.0,0.0,0.0,4.0,-50.0,-111.0,-30.0,0,0
20584,-3.1401,-0.9925,0.6964,0.2991,0.024,0.0,0.0,0.0,2.0,-51.0,-112.0,-35.0,0,0
20596,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-50.0,-118.0,-34.0,0,0
20608,-3.1416,-0.9925,0.6964,0.2976,-0.024,0.0,0.0,0.0,6.0,-50.0,-115.0,-34.0,0,0
20621,-3.1416,-0.9925,0.6964,0.2976,-0.0479,0.0,0.0,0.0,2.0,-50.0,-108.0,-36.0,0,0
20633,-3.1401,-0.9925,0.6964,0.2976,-0.0479,0.0,0.0,0.0,0.0,-50.0,-111.0,-34.0,0,0
20641,-3.1401,-0.9925,0.6964,0.2991,-0.024,0.0,0.0,0.0,0.0,-51.0,-108.0,-35.0,0,0
20653,-3.1401,-0.9925,0.6964,0.2976,-0.024,0.0,0.0,0.0,0.0,-51.0,-116.0,-35.0,0,0
20666,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-51.0,-110.0,-34.0,0,0
20678,-3.1401,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-51.0,-113.0,-36.0,0,0
20690,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-51.0,-113.0,-32.0,0,0
20698,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-51.0,-116.0,-31.0,0,0
20711,-3.1401,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-51.0,-112.0,-32.0,0,0
20723,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-51.0,-115.0,-33.0,0,0
20735,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-49.0,-117.0,-32.0,0,0
20748,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-112.0,-32.0,0,0
20756,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-112.0,-32.0,0,0
20768,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-105.0,-33.0,0,0
20780,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-111.0,-35.0,0,0
20793,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-114.0,-31.0,0,0
20801,-3.1401,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-36.0,0,0
20813,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-31.0,0,0
20825,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-32.0,0,0
20838,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-30.0,0,0
20850,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-111.0,-34.0,0,0
20858,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-114.0,-30.0,0,0
20870,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-32.0,0,0
20883,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-111.0,-33.0,0,0
20895,-3.1401,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-48.0,-116.0,-32.0,0,0
20907,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-32.0,0,0
20915,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-32.0,0,0
20928,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-31.0,0,0
20940,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-105.0,-32.0,0,0
20952,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-31.0,0,0
20965,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-107.0,-31.0,0,0
20973,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,3.0,-48.0,-110.0,-30.0,0,0
20985,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-32.0,0,0
20997,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-117.0,-32.0,0,0
21010,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-115.0,-31.0,0,0
21022,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-115.0,-32.0,0,0
21030,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-112.0,-32.0,0,0
21042,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-112.0,-30.0,0,0
21055,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-112.0,-31.0,0,0
21067,-3.1401,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-32.0,0,0
21079,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-106.0,-30.0,0,0
21087,-3.1401,-0.9925,0.6964,0.2991,0.0,0.0,0.0,0.0,0.0,-48.0,-109.0,-32.0,0,0
21100,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-104.0,-31.0,0,0
21112,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-107.0,-33.0,0,0
21124,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-109.0,-32.0,0,0
21137,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-103.0,-31.0,0,0
21145,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-103.0,-31.0,0,0
21157,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-48.0,-110.0,-31.0,0,0
21169,-3.1401,-0.9925,0.6964,0.2976,0.0,0.0,0.0,0.0,0.0,-47.0,-106.0,-33.0,0,0
