time_ms,q1,q2,q3,q4,v1,v2,v3,v4,e1,e2,e3,e4,fsr_raw,label
18865,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-10.0,-113.0,-25.0,1,0
18877,3.1416,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-11.0,-113.0,-25.0,1,0
18885,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-11.0,-113.0,-23.0,1,0
18897,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-114.0,-22.0,2,0
18910,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-11.0,-115.0,-24.0,2,0
18922,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-11.0,-111.0,-27.0,1,0
18934,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-115.0,-24.0,1,0
18942,3.1416,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-114.0,-25.0,1,0
18955,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-115.0,-24.0,2,0
18967,3.1416,-0.9956,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-111.0,-25.0,2,0
18979,3.1416,-0.9956,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-11.0,-114.0,-23.0,2,0
18992,3.1416,-0.9956,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-10.0,-115.0,-23.0,2,0
19000,3.1416,-0.9956,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-10.0,-115.0,-23.0,2,0
19012,3.1401,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-9.0,-110.0,-23.0,2,0
19024,3.1416,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-9.0,-112.0,-25.0,2,0
19037,3.1416,-0.9956,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-115.0,-22.0,2,0
19049,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-114.0,-23.0,2,0
19057,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-113.0,-23.0,2,0
19069,3.1416,-0.9956,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-13.0,-115.0,-25.0,1,0
19082,3.1416,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-11.0,-115.0,-24.0,2,0
19094,3.1416,-0.9956,0.7026,0.2853,0.0,0.0,0.0,0.0,0.0,-11.0,-117.0,28.0,2,0
19106,3.1416,-0.9971,0.7041,0.293,0.0,0.0,0.0,-0.0719,0.0,-10.0,-130.0,-12.0,2,0
19114,3.1401,-0.9956,0.7056,0.2961,0.0,0.0,0.0,-0.0479,0.0,-13.0,-166.0,-20.0,2,0
19127,3.1385,-0.9956,0.7102,0.2976,0.0,0.0,0.024,0.0,25.0,-21.0,-206.0,-28.0,2,0
19139,3.1385,-0.994,0.7118,0.2976,-0.024,0.0,0.0719,0.0,17.0,-36.0,-219.0,-30.0,2,0
19151,3.1416,-0.994,0.7133,0.2976,-0.024,0.0,0.1198,0.0,-2.0,-44.0,-218.0,-29.0,0,0
19160,3.1447,-0.9925,0.7164,0.2961,0.0,0.024,0.1438,0.0,-8.0,-53.0,-201.0,-28.0,0,0
19172,3.1447,-0.991,0.7148,0.2961,0.024,0.0479,0.1918,0.0719,-1.0,-37.0,-175.0,-26.0,4,0
19184,3.1431,-0.9925,0.7148,0.2961,0.024,0.0479,0.1678,0.024,2.0,-34.0,-176.0,-25.0,4,0
19196,3.1401,-0.9925,0.7133,0.2961,0.024,0.0479,0.1438,0.0,0.0,-33.0,-166.0,-22.0,4,0
19209,3.137,-0.9925,0.7133,0.2961,0.0,0.024,0.0719,0.0,16.0,-34.0,-155.0,-21.0,3,0
19217,3.1385,-0.9925,0.7118,0.2961,0.0,0.024,0.024,0.0,19.0,-32.0,-135.0,-20.0,4,0
19229,3.1385,-0.9925,0.7118,0.2961,-0.024,0.0,0.0,0.0,11.0,-25.0,-143.0,-22.0,3,0
19241,3.1401,-0.9925,0.7118,0.2961,-0.0479,0.0,-0.024,0.0,-5.0,-17.0,-145.0,-22.0,3,0
19254,3.1416,-0.994,0.7102,0.2961,-0.024,0.0,-0.0719,0.0,0.0,-28.0,-133.0,-24.0,1,0
19266,3.1431,-0.994,0.7087,0.2961,0.0,0.0,-0.0719,0.0,-2.0,-29.0,-123.0,-21.0,0,0
19274,3.1447,-0.994,0.7072,0.2961,0.024,0.0,-0.0719,0.0,-5.0,-29.0,-119.0,-22.0,0,0
19286,3.1447,-0.994,0.7056,0.2976,0.0479,0.0,-0.0719,0.0,-2.0,-29.0,-127.0,-23.0,0,0
19299,3.1447,-0.994,0.7056,0.2961,0.0719,0.0,-0.0959,0.0,0.0,-29.0,-124.0,-22.0,0,0
19311,3.1431,-0.994,0.7056,0.2961,0.0479,0.0,-0.0959,0.0,0.0,-29.0,-119.0,-22.0,0,0
19323,3.1401,-0.994,0.7041,0.2961,0.0,0.0,-0.0959,0.0,0.0,-29.0,-107.0,-23.0,0,0
19332,3.1401,-0.994,0.7041,0.2961,0.0,0.0,-0.0719,0.0,8.0,-29.0,-102.0,-24.0,0,0
19344,3.1385,-0.994,0.701,0.2961,-0.024,0.0,-0.0719,0.0,7.0,-29.0,-105.0,-26.0,0,0
19356,3.1385,-0.994,0.701,0.2961,-0.0479,0.0,-0.0719,0.0,7.0,-29.0,-108.0,-23.0,0,0
19368,3.1385,-0.994,0.6995,0.2961,-0.0719,0.0,-0.0719,0.0,1.0,-29.0,-109.0,-23.0,0,0
19381,3.1401,-0.994,0.701,0.2961,-0.0479,0.0,-0.0479,0.0,-1.0,-29.0,-113.0,-23.0,0,0
19389,3.1401,-0.994,0.701,0.2961,-0.024,0.0,-0.0479,0.0,0.0,-29.0,-114.0,-23.0,0,0
19401,3.1416,-0.994,0.701,0.2961,0.0,0.0,-0.0479,0.0,0.0,-29.0,-111.0,-23.0,0,0
19413,3.1431,-0.994,0.701,0.2961,0.024,0.0,-0.024,0.0,-1.0,-29.0,-113.0,-23.0,0,0
19426,3.1431,-0.994,0.701,0.2961,0.0479,0.0,0.0,0.0,0.0,-29.0,-115.0,-23.0,0,0
19438,3.1431,-0.994,0.701,0.2961,0.0479,0.0,0.0,0.0,0.0,-30.0,-116.0,-24.0,0,0
19446,3.1431,-0.994,0.701,0.2961,0.0479,0.0,0.0,0.0,0.0,-30.0,-115.0,-23.0,0,0
19459,3.1431,-0.994,0.701,0.2961,0.024,0.0,0.0,0.0,0.0,-29.0,-116.0,-23.0,0,0
19471,3.1431,-0.994,0.701,0.2961,0.024,0.0,0.0,0.0,1.0,-29.0,-114.0,-22.0,0,0
19483,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-114.0,-22.0,1,0
19495,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-114.0,-23.0,1,0
19504,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-116.0,-23.0,0,0
19516,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-113.0,-23.0,1,0
19528,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-114.0,-24.0,0,0
19540,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-115.0,-23.0,0,0
19553,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-116.0,-25.0,0,0
19561,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-116.0,-25.0,1,0
19573,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-115.0,-23.0,0,0
19585,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-114.0,-25.0,0,0
19598,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-116.0,-23.0,0,0
19606,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-114.0,-23.0,0,0
19618,3.1416,-0.994,0.701,0.2976,0.0,0.0,0.0,0.0,0.0,-26.0,-117.0,-24.0,0,0
19631,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-115.0,-25.0,0,0
19643,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-115.0,-24.0,0,0
19655,3.1416,-0.994,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-113.0,-23.0,1,0
19663,3.1416,-0.994,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-117.0,-23.0,1,0
19676,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-115.0,-23.0,1,0
19688,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-117.0,-25.0,1,0
19700,3.1416,-0.994,0.6995,0.2976,0.0,0.0,0.0,0.0,0.0,-26.0,-117.0,-23.0,1,0
19712,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-117.0,-22.0,1,0
19721,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-117.0,-22.0,1,0
19733,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-117.0,-23.0,1,0
19745,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-117.0,-23.0,1,0
19758,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-117.0,-23.0,1,0
19770,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-117.0,-23.0,1,0
19778,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-23.0,0,0
19790,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-117.0,-23.0,1,0
19803,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-118.0,-23.0,1,0
19815,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-120.0,-23.0,1,0
19827,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-24.0,0,0
19835,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-116.0,-23.0,1,0
19848,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-23.0,1,0
19860,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-116.0,-23.0,1,0
19872,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-117.0,-23.0,1,0
19884,3.1416,-0.994,0.701,0.2976,0.0,0.0,0.0,0.0,0.0,-28.0,-119.0,-26.0,1,0
19893,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-116.0,-23.0,0,0
19905,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-23.0,1,0
19917,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-116.0,-24.0,0,0
19930,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-24.0,1,0
19942,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-114.0,-24.0,0,0
19950,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-114.0,-24.0,0,0
19962,3.1416,-0.994,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-117.0,-23.0,0,0
19975,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-25.0,0,0
19987,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-23.0,0,0
19999,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-120.0,-25.0,0,0
20007,3.1416,-0.994,0.6995,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-119.0,-23.0,0,0
20020,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-118.0,-25.0,0,0
20032,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-31.0,-120.0,-23.0,0,0
20044,3.1416,-0.994,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-31.0,-117.0,-24.0,0,0
20052,3.1416,-0.994,0.701,0.2915,0.0,0.0,0.0,0.0,0.0,-31.0,-117.0,-17.0,0,0
20065,3.1431,-0.9956,0.7026,0.2853,0.0,0.0,0.0,-0.0479,-1.0,-6.0,-132.0,25.0,0,0
20077,3.1431,-0.9956,0.7041,0.2961,0.0,0.0,0.0,-0.0719,-6.0,-3.0,-165.0,-26.0,0,0
20089,3.1401,-0.9956,0.7087,0.2976,0.0,0.0,0.024,-0.024,7.0,-14.0,-222.0,-24.0,0,0
20102,3.1355,-0.9956,0.7164,0.2976,-0.0479,0.0,0.1438,0.0,30.0,-30.0,-271.0,-29.0,0,0
20110,3.1355,-0.9956,0.7164,0.2976,-0.0479,0.0,0.1438,0.0,30.0,-30.0,-271.0,-29.0,1,0
20126,3.1416,-0.994,0.721,0.2976,-0.024,0.0,0.2397,0.0479,-6.0,-35.0,-251.0,-26.0,40,1
20138,3.1431,-0.994,0.7225,0.2976,-0.024,0.0,0.2876,0.0959,-5.0,-31.0,-219.0,-29.0,13,1
20151,3.1431,-0.994,0.7225,0.2976,0.0,0.0,0.2876,0.0479,0.0,-31.0,-217.0,-25.0,10,0
20163,3.1385,-0.994,0.7225,0.2961,0.024,0.0,0.2157,0.0,7.0,-32.0,-212.0,-22.0,10,0
20175,3.1385,-0.994,0.721,0.2961,0.024,0.0,0.1438,0.0,7.0,-32.0,-216.0,-24.0,15,1
20188,3.137,-0.994,0.721,0.2961,0.0,0.0,0.0959,0.0,8.0,-32.0,-216.0,-23.0,30,1
20200,3.1385,-0.994,0.7225,0.2976,0.0,0.0,0.0479,0.0,9.0,-32.0,-220.0,-22.0,36,1
20212,3.1385,-0.994,0.7225,0.2961,-0.0479,0.0,0.0,0.0,8.0,-33.0,-221.0,-23.0,35,1
20224,3.1401,-0.994,0.7225,0.2961,-0.024,0.0,0.0,0.0,17.0,-32.0,-220.0,-23.0,26,1
20237,3.1401,-0.994,0.7225,0.2961,0.0,0.0,0.0,0.0,1.0,-31.0,-214.0,-25.0,22,1
20249,3.1385,-0.994,0.7225,0.2961,0.0,0.0,0.0,0.0,0.0,-32.0,-214.0,-25.0,20,1
20261,3.1385,-0.994,0.721,0.2961,0.0,0.0,0.0,0.0,0.0,-32.0,-216.0,-24.0,20,1
20274,3.1401,-0.994,0.721,0.2961,0.0,0.0,0.0,0.0,0.0,-31.0,-211.0,-24.0,18,1
20286,3.1401,-0.994,0.7194,0.2976,0.0,0.0,0.0,0.0,0.0,-30.0,-206.0,-22.0,15,1
20298,3.1401,-0.994,0.7179,0.2961,0.0,0.0,-0.024,0.0,0.0,-30.0,-194.0,-25.0,17,1
20310,3.1401,-0.994,0.7164,0.2961,0.0,0.0,-0.024,0.0,0.0,-31.0,-166.0,-24.0,14,1
20323,3.1431,-0.994,0.7118,0.2961,0.0,0.0,-0.0719,0.0,-7.0,-29.0,-125.0,-23.0,14,1
20335,3.1431,-0.994,0.7102,0.2961,0.024,0.0,-0.1198,0.0,-2.0,-29.0,-109.0,-24.0,15,1
20347,3.1431,-0.994,0.7056,0.2961,0.024,0.0,-0.1678,0.0,0.0,-29.0,-97.0,-24.0,1,0
20360,3.1416,-0.9956,0.7026,0.2961,0.024,0.0,-0.1918,0.0,6.0,-29.0,-93.0,-23.0,0,0
20372,3.137,-0.9956,0.698,0.2961,0.0,0.0,-0.2637,0.0,16.0,-29.0,-88.0,-23.0,0,0
20384,3.137,-0.9956,0.6964,0.2961,-0.024,0.0,-0.2637,0.0,13.0,-27.0,-88.0,-24.0,0,0
20392,3.1401,-0.994,0.6949,0.2961,-0.024,0.0,-0.2397,0.0,-2.0,-29.0,-91.0,-23.0,0,0
20405,3.1416,-0.9956,0.6949,0.2961,-0.024,0.0,-0.2397,0.0,-1.0,-27.0,-101.0,-23.0,0,0
20417,3.1431,-0.9956,0.6949,0.2961,-0.024,0.0,-0.1918,0.0,-6.0,-28.0,-105.0,-23.0,0,0
20429,3.1431,-0.994,0.6949,0.2961,0.0,0.0,-0.1678,0.0,0.0,-28.0,-108.0,-24.0,0,0
20442,3.1431,-0.994,0.6949,0.2961,0.0479,0.0,-0.0959,0.0,0.0,-27.0,-107.0,-25.0,0,0
20450,3.1431,-0.994,0.6949,0.2961,0.0479,0.0,-0.0959,0.0,0.0,-27.0,-107.0,-25.0,0,0
20462,3.1416,-0.9956,0.6949,0.2961,0.024,0.0,-0.024,0.0,0.0,-29.0,-107.0,-23.0,0,0
20474,3.1416,-0.9956,0.6949,0.2961,0.024,0.0,0.0,0.0,0.0,-28.0,-106.0,-23.0,0,0
20487,3.1416,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-106.0,-23.0,0,0
20495,3.1416,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-107.0,-24.0,0,0
20507,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-106.0,-26.0,0,0
20519,3.1401,-0.9956,0.6949,0.2976,-0.024,0.0,0.0,0.0,0.0,-29.0,-104.0,-26.0,1,0
20532,3.1401,-0.9956,0.6949,0.2961,-0.024,0.0,0.0,0.0,0.0,-29.0,-105.0,-23.0,0,0
20544,3.1401,-0.9956,0.6964,0.2976,-0.024,0.0,0.0,0.0,0.0,-28.0,-105.0,-24.0,0,0
20552,3.1401,-0.9956,0.6949,0.2976,-0.024,0.0,0.0,0.0,0.0,-28.0,-106.0,-23.0,0,0
20564,3.1401,-0.9956,0.6949,0.2976,-0.024,0.0,0.0,0.0,0.0,-25.0,-105.0,-23.0,0,0
20577,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-104.0,-23.0,0,0
20589,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-103.0,-23.0,0,0
20601,3.1401,-0.9956,0.6949,0.2976,0.0,0.0,0.0,0.0,0.0,-29.0,-105.0,-23.0,0,0
20609,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-106.0,-23.0,1,0
20622,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-104.0,-23.0,1,0
20634,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-105.0,-23.0,1,0
20646,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-103.0,-24.0,1,0
20659,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-107.0,-23.0,0,0
20667,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-104.0,-23.0,0,0
20679,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-24.0,0,0
20691,3.1401,-0.994,0.6949,0.2976,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,1,0
20704,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,1,0
20716,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-24.0,1,0
20724,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-24.0,1,0
20736,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,1,0
20749,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-23.0,1,0
20761,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,1,0
20773,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-23.0,1,0
20781,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-23.0,0,0
20794,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-104.0,-23.0,0,0
20806,3.1401,-0.9956,0.6964,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-23.0,0,0
20818,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-104.0,-23.0,0,0
20831,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-24.0,0,0
20839,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,0,0
20851,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-25.0,0,0
20863,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-103.0,-25.0,0,0
20876,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-103.0,-23.0,0,0
20888,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-25.0,0,0
20896,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-25.0,0,0
20908,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-24.0,0,0
20921,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-24.0,0,0
20933,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-103.0,-23.0,0,0
20941,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-103.0,-23.0,0,0
20954,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-25.0,0,0
20966,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-24.0,0,0
20978,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-24.0,0,0
20990,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,1,0
20999,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-103.0,-23.0,1,0
21011,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-25.0,1,0
21023,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21035,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-24.0,1,0
21048,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21056,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,0,0
21068,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21080,3.1401,-0.9956,0.6949,0.2976,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21093,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-24.0,1,0
21105,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-33.0,-102.0,-24.0,1,0
21113,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21126,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21138,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-25.0,1,0
21150,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-102.0,-23.0,1,0
21162,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-101.0,-24.0,1,0
21171,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-101.0,-24.0,1,0
21183,3.1401,-0.9956,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-101.0,-23.0,1,0
21195,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-101.0,-23.0,1,0
21207,3.1401,-0.994,0.6949,0.2961,0.0,0.0,0.0,0.0,0.0,-34.0,-101.0,-24.0,1,0
21220,3.1401,-0.994,0.6934,0.2961,0.0,0.0,0.0,0.0,0.0,-36.0,-71.0,-21.0,1,0
21228,3.1401,-0.994,0.6918,0.2961,0.0,0.0,0.0,0.0,0.0,-71.0,-50.0,-16.0,1,0
21240,3.1416,-0.9894,0.6903,0.2961,0.0,0.024,-0.024,0.0,-9.0,-101.0,-69.0,-18.0,0,0
21253,3.1431,-0.9848,0.6918,0.2961,0.024,0.0959,-0.024,0.0,-3.0,-129.0,-90.0,-23.0,0,0
21265,3.1431,-0.9817,0.6918,0.2961,0.024,0.1198,-0.024,0.0,-5.0,-134.0,-89.0,-23.0,61,1
21277,3.1416,-0.9802,0.6918,0.2961,0.024,0.1678,-0.024,0.0,-10.0,-145.0,-88.0,-23.0,84,1
21289,3.1431,-0.9771,0.6918,0.2961,0.024,0.1918,-0.024,0.0,-7.0,-142.0,-88.0,-23.0,97,1
21302,3.1416,-0.9771,0.6918,0.2961,0.0,0.2157,0.0,0.0,0.0,-117.0,-87.0,-23.0,103,1
21318,3.1385,-0.9771,0.6918,0.2961,0.0,0.1918,0.0,0.0,0.0,-118.0,-86.0,-23.0,101,1
21330,3.137,-0.9756,0.6903,0.2961,-0.024,0.1438,0.0,0.0,10.0,-119.0,-80.0,-22.0,101,1
21343,3.1355,-0.9756,0.6903,0.2961,-0.0719,0.0959,0.0,0.0,29.0,-120.0,-75.0,-17.0,102,1
21359,3.1355,-0.9756,0.6903,0.2961,-0.0959,0.0479,0.0,0.0,26.0,-120.0,-81.0,-19.0,101,1
21371,3.1355,-0.9756,0.6918,0.2961,-0.0959,0.024,0.0,0.0,32.0,-121.0,-83.0,-22.0,101,1
21384,3.137,-0.9771,0.6918,0.2961,-0.0479,0.0,0.0,0.0,19.0,-122.0,-86.0,-23.0,100,1
21400,3.137,-0.9771,0.6918,0.2961,-0.024,0.0,0.0,0.0,8.0,-118.0,-84.0,-23.0,100,1
21412,3.1401,-0.9771,0.6918,0.2945,0.024,0.0,0.0,0.0,-4.0,-118.0,-83.0,-22.0,97,1
21425,3.1416,-0.9771,0.6918,0.2961,0.0479,0.0,0.0,0.0,0.0,-113.0,-80.0,-20.0,95,1
