time_ms,q1,q2,q3,q4,v1,v2,v3,v4,e1,e2,e3,e4,fsr_raw,label
7834,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-16.0,-94.0,-19.0,0,0
7847,3.1401,-0.9986,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-90.0,-17.0,0,0
7855,3.1401,-0.9971,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-90.0,-19.0,0,0
7867,3.1401,-0.9986,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-20.0,-90.0,-19.0,0,0
7875,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-21.0,-91.0,-19.0,0,0
7888,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-14.0,-91.0,-20.0,0,0
7896,3.1401,-0.9986,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-93.0,-18.0,0,0
7908,3.1401,-0.9986,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-12.0,-90.0,-20.0,0,0
7916,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-15.0,-91.0,-19.0,0,0
7929,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-91.0,-18.0,0,0
7941,3.1401,-0.9986,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-11.0,-91.0,-20.0,0,0
7949,3.1401,-0.9986,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-19.0,-92.0,-18.0,0,0
7961,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-91.0,-20.0,0,0
7970,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-15.0,-91.0,-16.0,0,0
7982,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-21.0,-92.0,-20.0,0,0
7990,3.1401,-0.9986,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-15.0,-91.0,-21.0,0,0
8002,3.1401,-0.9986,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-93.0,-18.0,0,0
8011,3.1416,-0.9986,0.7041,0.2945,0.0,0.0,0.0,0.0,-5.0,-12.0,-95.0,-16.0,0,0
8023,3.1431,-0.9971,0.7041,0.2945,0.024,0.0,0.0,0.0,-48.0,-28.0,-96.0,-16.0,0,0
8031,3.1431,-0.9971,0.7041,0.2945,0.024,0.0,0.0,0.0,-48.0,-28.0,-96.0,-16.0,0,0
8043,3.1355,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,10.0,-41.0,-99.0,-17.0,0,0
8052,3.1355,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,10.0,-41.0,-99.0,-17.0,0,0
8064,3.1385,-0.9956,0.7056,0.2945,-0.024,0.0,0.0,0.0,0.0,-35.0,-114.0,-21.0,16,1
8077,3.1416,-0.9956,0.7056,0.2945,-0.024,0.024,0.0,0.0,-5.0,-28.0,-119.0,-17.0,36,1
8088,3.1431,-0.9956,0.7056,0.2945,0.0,0.024,0.0,0.0,-31.0,-25.0,-123.0,-18.0,36,1
8101,3.1431,-0.9956,0.7056,0.2945,0.0,0.024,0.0,0.0,-32.0,-24.0,-124.0,-16.0,38,1
8109,3.1431,-0.9956,0.7056,0.2961,0.024,0.024,0.0,0.0,-32.0,-29.0,-123.0,-16.0,44,1
8121,3.1416,-0.9971,0.7056,0.2945,0.0479,0.024,0.0,0.0,-24.0,-25.0,-124.0,-16.0,48,1
8133,3.1431,-0.9956,0.7056,0.2945,0.0479,0.0,0.0,0.0,-7.0,-24.0,-126.0,-16.0,52,1
8146,3.1416,-0.9956,0.7056,0.2945,0.024,0.0,0.0,0.0,-6.0,-28.0,-126.0,-16.0,52,1
8158,3.1416,-0.9956,0.7056,0.2945,0.0,0.0,0.0,0.0,-1.0,-23.0,-124.0,-16.0,52,1
8166,3.1401,-0.9956,0.7056,0.2945,0.0,0.0,0.0,0.0,0.0,-31.0,-100.0,-16.0,47,1
8178,3.1401,-0.9956,0.7041,0.2945,-0.024,0.0,0.0,0.0,0.0,-30.0,-101.0,-18.0,43,1
8191,3.1416,-0.9956,0.7041,0.2945,-0.024,0.0,0.0,0.0,-1.0,-30.0,-98.0,-16.0,38,1
8203,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,-2.0,-27.0,-100.0,-17.0,32,1
8215,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-32.0,-100.0,-18.0,24,1
8224,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-99.0,-19.0,17,1
8236,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,-3.0,-27.0,-98.0,-21.0,10,0
8248,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,-1.0,-32.0,-100.0,-16.0,0,0
8256,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-100.0,-16.0,0,0
8269,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-100.0,-19.0,0,0
8277,3.1385,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-99.0,-21.0,0,0
8289,3.1385,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,4.0,-28.0,-100.0,-17.0,0,0
8297,3.137,-0.9971,0.7041,0.2945,-0.024,0.0,0.0,0.0,0.0,-31.0,-100.0,-19.0,0,0
8310,3.137,-0.9971,0.7041,0.2945,-0.024,0.0,0.0,0.0,9.0,-27.0,-100.0,-20.0,0,0
8322,3.1355,-0.9956,0.7041,0.2945,-0.0479,0.0,0.0,0.0,8.0,-29.0,-101.0,-20.0,0,0
8330,3.1355,-0.9956,0.7041,0.2945,-0.0479,0.0,0.0,0.0,0.0,-30.0,-100.0,-19.0,0,0
8342,3.1385,-0.9971,0.7041,0.2945,-0.024,0.0,0.0,0.0,0.0,-30.0,-101.0,-16.0,0,0
8351,3.1401,-0.9956,0.7041,0.2945,-0.024,0.0,0.0,0.0,0.0,-28.0,-101.0,-20.0,0,0
8363,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-102.0,-21.0,0,0
8371,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-102.0,-21.0,0,0
8383,3.1401,-0.9956,0.7041,0.2945,0.0479,0.0,0.0,0.0,0.0,-28.0,-102.0,-21.0,0,0
8391,3.1401,-0.9956,0.7041,0.2945,0.0479,0.0,0.0,0.0,0.0,-28.0,-102.0,-21.0,0,0
8404,3.1401,-0.9971,0.7041,0.2945,0.024,0.0,0.0,0.0,0.0,-33.0,-102.0,-21.0,0,0
8412,3.1401,-0.9971,0.7041,0.2945,0.024,0.0,0.0,0.0,0.0,-33.0,-102.0,-21.0,0,0
8424,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-101.0,-19.0,0,0
8432,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-101.0,-19.0,0,0
8445,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-102.0,-19.0,0,0
8457,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-31.0,-102.0,-21.0,0,0
8465,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-102.0,-19.0,0,0
8477,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-102.0,-15.0,0,0
8486,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-103.0,-14.0,0,0
8498,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-103.0,-20.0,0,0
8506,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-103.0,-22.0,0,0
8518,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-103.0,-18.0,0,0
8527,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-103.0,-15.0,0,0
8539,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-103.0,-20.0,0,0
8547,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-32.0,-103.0,-17.0,0,0
8559,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-28.0,-103.0,-22.0,0,0
8568,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-31.0,-103.0,-22.0,0,0
8580,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-103.0,-15.0,0,0
8592,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-103.0,-26.0,0,0
8600,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-103.0,-21.0,0,0
8613,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-105.0,-19.0,0,0
8621,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-105.0,-19.0,0,0
8633,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-32.0,-105.0,-15.0,0,0
8641,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-32.0,-105.0,-15.0,0,0
8654,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-23.0,-105.0,-21.0,0,0
8662,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-23.0,-105.0,-21.0,0,0
8674,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-104.0,-22.0,0,0
8682,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-104.0,-22.0,0,0
8695,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-106.0,-18.0,0,0
8707,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-106.0,-21.0,0,0
8715,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-106.0,-14.0,0,0
8727,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-29.0,-105.0,-17.0,0,0
8736,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-105.0,-18.0,0,0
8748,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-105.0,-17.0,0,0
8756,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-105.0,-17.0,0,0
8768,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-105.0,-14.0,0,0
8776,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-106.0,-19.0,0,0
8789,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-107.0,-14.0,0,0
8797,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-30.0,-106.0,-14.0,0,0
8809,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-31.0,-106.0,-20.0,0,0
8817,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-107.0,-21.0,0,0
8830,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-23.0,-106.0,-14.0,0,0
8842,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-105.0,-16.0,0,0
8850,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-106.0,-14.0,0,0
8863,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-108.0,-14.0,0,0
8871,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-108.0,-14.0,0,0
8883,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-108.0,-16.0,0,0
8891,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-108.0,-16.0,0,0
8903,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-31.0,-108.0,-18.0,0,0
8912,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-31.0,-108.0,-18.0,0,0
8924,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-109.0,-14.0,0,0
8932,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-109.0,-14.0,0,0
8944,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-107.0,-14.0,0,0
8957,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-110.0,-15.0,0,0
8965,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-106.0,-18.0,0,0
8977,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-109.0,-14.0,0,0
8985,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-108.0,-17.0,0,0
8998,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-26.0,-108.0,-17.0,0,0
9006,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-109.0,-16.0,0,0
9018,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-109.0,-14.0,0,0
9026,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-108.0,-17.0,0,0
9039,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-110.0,-16.0,0,0
9047,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-109.0,-14.0,0,0
9059,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-111.0,-18.0,0,0
9067,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-108.0,-14.0,0,0
9080,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-108.0,-17.0,0,0
9092,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-109.0,-14.0,0,0
9100,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-108.0,-14.0,0,0
9112,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-111.0,-14.0,0,0
9121,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-112.0,-17.0,0,0
9133,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-111.0,-16.0,0,0
9141,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-28.0,-111.0,-16.0,0,0
9153,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-110.0,-16.0,0,0
9162,3.1401,-0.9971,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-27.0,-110.0,-16.0,0,0
9174,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-109.0,-14.0,0,0
9182,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-109.0,-14.0,0,0
9194,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-112.0,-14.0,0,0
9202,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-29.0,-112.0,-14.0,0,0
9215,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-112.0,-14.0,0,0
9227,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-112.0,-13.0,0,0
9235,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-112.0,-15.0,0,0
9248,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-26.0,-112.0,-15.0,0,0
9256,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-30.0,-112.0,-15.0,0,0
9268,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-113.0,-14.0,0,0
9276,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-111.0,-14.0,0,0
9288,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-27.0,-113.0,-14.0,0,0
9297,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-112.0,-18.0,0,0
9309,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-23.0,-111.0,-16.0,0,0
9317,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-109.0,-16.0,0,0
9329,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-25.0,-109.0,-16.0,0,0
9342,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-21.0,-112.0,-18.0,0,0
9350,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-23.0,-114.0,-17.0,0,0
9362,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-111.0,-14.0,0,0
9370,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-109.0,-15.0,0,0
9383,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-22.0,-113.0,-16.0,0,0
9391,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-22.0,-113.0,-16.0,0,0
9403,3.1401,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-25.0,-110.0,-14.0,0,0
9411,3.1401,-0.9971,0.7026,0.2961,0.0,0.0,0.0,0.0,0.0,-25.0,-110.0,-14.0,0,0
9424,3.1401,-0.9971,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-113.0,-14.0,0,0
9432,3.1401,-0.9971,0.7026,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-113.0,-14.0,0,0
9444,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-22.0,-112.0,-14.0,0,0
9452,3.1401,-0.9956,0.7041,0.2961,0.0,0.0,0.0,0.0,0.0,-22.0,-112.0,-14.0,0,0
9465,3.1401,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-115.0,-15.0,0,0
9477,3.1401,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-24.0,-114.0,-14.0,0,0
9485,3.1385,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,0.0,-25.0,-112.0,-17.0,0,0
9497,3.137,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,1.0,-18.0,-112.0,-14.0,0,0
9506,3.137,-0.9971,0.7026,0.2945,0.0,0.0,0.0,0.0,1.0,-21.0,-113.0,-14.0,0,0
9518,3.1355,-0.9956,0.7041,0.2945,-0.024,0.0,0.0,0.0,13.0,-22.0,-114.0,-14.0,0,0
9526,3.1355,-0.9956,0.7041,0.2945,-0.0479,0.0,0.0,0.0,13.0,-24.0,-114.0,-14.0,0,0
9538,3.1355,-0.9971,0.7041,0.2961,-0.0479,0.0,0.0,0.0,15.0,-24.0,-114.0,-14.0,0,0
9547,3.1355,-0.9971,0.7041,0.2945,-0.0479,0.0,0.0,0.0,16.0,-21.0,-111.0,-14.0,0,0
9559,3.1355,-0.9956,0.7026,0.2945,-0.0479,0.0,0.0,0.0,17.0,-20.0,-113.0,-14.0,0,0
9567,3.1355,-0.9971,0.7041,0.2945,-0.0479,0.0,0.0,0.0,21.0,-22.0,-108.0,-14.0,1,0
9579,3.1355,-0.9956,0.7026,0.2961,-0.024,0.0,0.0,0.0,21.0,-24.0,-112.0,-14.0,3,0
9592,3.1355,-0.9956,0.7026,0.2945,0.0,0.0,0.0,0.0,18.0,-26.0,-115.0,-14.0,17,1
9604,3.1355,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,23.0,-28.0,-115.0,-14.0,28,1
9612,3.1355,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,23.0,-28.0,-115.0,-14.0,33,1
9624,3.1355,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,21.0,-18.0,-113.0,-14.0,36,1
9637,3.1355,-0.9956,0.7026,0.2945,0.0,0.0,0.0,0.0,20.0,-23.0,-116.0,-14.0,38,1
9649,3.1355,-0.9956,0.7041,0.2945,0.0,0.0,0.0,0.0,11.0,-26.0,-115.0,-14.0,39,1
9661,3.137,-0.9971,0.7041,0.2945,0.0,0.0,0.0,0.0,8.0,-23.0,-109.0,-14.0,38,1
9669,3.137,-0.9971,0.7026,0.2945,0.0,0.0,0.0,0.0,6.0,-24.0,-96.0,-14.0,29,1
9682,3.1385,-0.9971,0.701,0.2945,0.024,0.0,0.0,0.0,1.0,-21.0,-89.0,-14.0,16,1
9694,3.1385,-0.9971,0.701,0.2961,0.024,0.0,-0.024,0.0,0.0,-22.0,-104.0,-14.0,8,0
9702,3.1385,-0.9971,0.701,0.2961,0.024,0.0,-0.024,0.0,0.0,-22.0,-104.0,-14.0,0,0
9714,3.1385,-0.9971,0.701,0.2961,0.024,0.0,-0.024,0.0,0.0,-23.0,-104.0,-14.0,0,0
9723,3.1401,-0.9971,0.701,0.2945,0.024,0.0,-0.024,0.0,0.0,-22.0,-104.0,-14.0,0,0
9735,3.1401,-0.9971,0.701,0.2945,0.024,0.0,-0.024,0.0,0.0,-23.0,-105.0,-14.0,0,0
9743,3.1401,-0.9971,0.701,0.2945,0.024,0.0,0.0,0.0,0.0,-22.0,-106.0,-14.0,0,0
9755,3.1401,-0.9971,0.701,0.2961,0.024,0.0,0.0,0.0,0.0,-18.0,-106.0,-14.0,0,0
9764,3.1401,-0.9956,0.701,0.2945,0.024,0.0,0.0,0.0,0.0,-21.0,-106.0,-14.0,0,0
9776,3.1401,-0.9971,0.701,0.2945,0.024,0.0,0.0,0.0,0.0,-24.0,-106.0,-14.0,0,0
9788,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-105.0,-15.0,0,0
9796,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-106.0,-14.0,0,0
9809,3.1385,-0.9956,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-17.0,-105.0,-14.0,0,0
9817,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-107.0,-14.0,0,0
9829,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-22.0,-105.0,-14.0,0,0
9837,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-16.0,-105.0,-14.0,0,0
9850,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-16.0,-106.0,-14.0,0,0
9858,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-16.0,-105.0,-14.0,0,0
9870,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-14.0,-106.0,-14.0,0,0
9878,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-17.0,-106.0,-14.0,0,0
9891,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-17.0,-105.0,-12.0,0,0
9899,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-17.0,-106.0,-10.0,0,0
9911,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-17.0,-106.0,-11.0,0,0
9923,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-20.0,-106.0,-10.0,0,0
9932,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-20.0,-106.0,-10.0,0,0
9944,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-106.0,-9.0,0,0
9952,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-106.0,-9.0,0,0
9964,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-107.0,-12.0,0,0
9972,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-107.0,-12.0,0,0
9985,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-19.0,-107.0,-12.0,0,0
9993,3.1401,-0.9956,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-107.0,-10.0,0,0
10005,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-106.0,-10.0,0,0
10013,3.1401,-0.9956,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-20.0,-107.0,-9.0,0,0
10026,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-107.0,-10.0,0,0
10034,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-16.0,-107.0,-11.0,0,0
10046,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-16.0,-106.0,-10.0,0,0
10058,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-16.0,-107.0,-10.0,0,0
10067,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-22.0,-108.0,-11.0,0,0
10079,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-15.0,-109.0,-12.0,0,0
10087,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-18.0,-109.0,-11.0,0,0
10099,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-20.0,-108.0,-12.0,0,0
10108,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-19.0,-107.0,-9.0,0,0
10120,3.1401,-0.9956,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-107.0,-9.0,0,0
10128,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-20.0,-106.0,-9.0,0,0
10140,3.1401,-0.9971,0.701,0.2961,0.0,0.0,0.0,0.0,0.0,-16.0,-108.0,-9.0,0,0
10149,3.1401,-0.9971,0.701,0.2945,0.0,0.0,0.0,0.0,0.0,-18.0,-106.0,-10.0,0,0
